date,unit,y_scaled,synthetic_scaled,gap_observed_minus_synthetic,scaled_throughput_loss,period,value_col,is_actual
2026-04-11,mindoro_strait,1.1736526946107784,0.7584406448053505,0.4152120498054279,-0.4152120498054279,post,n_tanker,False
2026-04-12,mindoro_strait,1.1736526946107784,0.9512810262765168,0.22237166833426159,-0.22237166833426159,post,n_tanker,False
2026-04-13,mindoro_strait,1.467065868263473,0.7797364793941342,0.6873293888693388,-0.6873293888693388,post,n_tanker,False
2026-04-14,mindoro_strait,0.5868263473053892,0.8528702296990219,-0.26604388239363275,0.26604388239363275,post,n_tanker,False
2026-04-15,mindoro_strait,2.053892215568862,0.974289465706583,1.079602749862279,-1.079602749862279,post,n_tanker,False
2026-04-16,mindoro_strait,1.1736526946107784,0.7793324687348189,0.3943202258759595,-0.3943202258759595,post,n_tanker,False
2026-04-17,mindoro_strait,1.1736526946107784,0.7753658938672991,0.3982868007434792,-0.3982868007434792,post,n_tanker,False
2026-04-18,mindoro_strait,1.467065868263473,0.674316888061073,0.7927489802023999,-0.7927489802023999,post,n_tanker,False
2026-04-19,mindoro_strait,0.8802395209580838,0.7994418874971143,0.08079763346096946,-0.08079763346096946,post,n_tanker,False
2026-04-20,mindoro_strait,0.2934131736526946,0.8375501559575431,-0.5441369823048485,0.5441369823048485,post,n_tanker,False
2026-04-21,mindoro_strait,0.5868263473053892,0.8826429524279964,-0.2958166051226072,0.2958166051226072,post,n_tanker,False
2026-04-22,mindoro_strait,1.7604790419161676,0.8793553940481549,0.8811236478680127,-0.8811236478680127,post,n_tanker,False
2026-04-23,mindoro_strait,0.8802395209580838,0.9486548921229861,-0.06841537116490237,0.06841537116490237,post,n_tanker,False
2026-04-24,mindoro_strait,1.1736526946107784,0.8081161497725876,0.36553654483819076,-0.36553654483819076,post,n_tanker,False
2026-04-25,mindoro_strait,1.1736526946107784,0.8605117351010634,0.313140959509715,-0.313140959509715,post,n_tanker,False
2026-04-26,mindoro_strait,0.8802395209580838,0.7449638890819283,0.13527563187615543,-0.13527563187615543,post,n_tanker,False
2026-04-27,mindoro_strait,0.8802395209580838,0.7147926662884305,0.16544685466965325,-0.16544685466965325,post,n_tanker,False
2026-04-28,mindoro_strait,1.1736526946107784,0.9092235926851832,0.2644291019255952,-0.2644291019255952,post,n_tanker,False
2026-04-29,mindoro_strait,1.467065868263473,0.898308577671405,0.5687572905920679,-0.5687572905920679,post,n_tanker,False
2026-04-30,mindoro_strait,1.467065868263473,0.7335143321059941,0.7335515361574788,-0.7335515361574788,post,n_tanker,False
2026-05-01,mindoro_strait,0.5868263473053892,0.9383055935767995,-0.35147924627141036,0.35147924627141036,post,n_tanker,False
2026-05-02,mindoro_strait,2.934131736526946,0.9908350685252288,1.9432966680017172,-1.9432966680017172,post,n_tanker,False
2026-05-03,mindoro_strait,1.1736526946107784,0.9131410696276099,0.2605116249831685,-0.2605116249831685,post,n_tanker,False
2026-05-04,mindoro_strait,0.5868263473053892,0.739355558134855,-0.1525292108294658,0.1525292108294658,post,n_tanker,False
2026-05-05,mindoro_strait,0.5868263473053892,0.6262326300237149,-0.03940628271832569,0.03940628271832569,post,n_tanker,False
2026-05-06,mindoro_strait,0.2934131736526946,0.699888852925525,-0.40647567927283046,0.40647567927283046,post,n_tanker,False
2026-05-07,mindoro_strait,0.0,0.80341554709718,-0.80341554709718,0.80341554709718,post,n_tanker,False
2026-05-08,mindoro_strait,1.467065868263473,0.7626580713786573,0.7044077968848157,-0.7044077968848157,post,n_tanker,False
2026-05-09,mindoro_strait,2.053892215568862,0.8206945608623322,1.23319765470653,-1.23319765470653,post,n_tanker,False
2026-05-10,mindoro_strait,1.1736526946107784,0.8464116107934496,0.32724108381732875,-0.32724108381732875,post,n_tanker,False
2026-05-11,mindoro_strait,1.7604790419161676,0.8753680846413945,0.8851109572747731,-0.8851109572747731,post,n_tanker,False
2026-05-12,mindoro_strait,1.467065868263473,0.8715873278526104,0.5954785404108626,-0.5954785404108626,post,n_tanker,False
2026-05-13,mindoro_strait,0.5868263473053892,1.006267364496635,-0.4194410171912457,0.4194410171912457,post,n_tanker,False
2026-05-14,mindoro_strait,1.1736526946107784,0.7671454780350169,0.4065072165757615,-0.4065072165757615,post,n_tanker,False
2026-05-15,mindoro_strait,0.8802395209580838,0.7085478364724311,0.17169168448565264,-0.17169168448565264,post,n_tanker,False
2026-05-16,mindoro_strait,1.1736526946107784,1.2357374441832536,-0.06208474957247523,0.06208474957247523,post,n_tanker,False
2026-05-17,mindoro_strait,1.1736526946107784,0.8748800036781235,0.2987726909326549,-0.2987726909326549,post,n_tanker,False
2026-05-18,mindoro_strait,0.5868263473053892,0.8568568419869331,-0.27003049468154394,0.27003049468154394,post,n_tanker,False
2026-05-19,mindoro_strait,0.2934131736526946,0.8193889251774784,-0.5259757515247838,0.5259757515247838,post,n_tanker,False
2026-05-20,mindoro_strait,1.7604790419161676,0.9234444989474382,0.8370345429687294,-0.8370345429687294,post,n_tanker,False
2026-05-21,mindoro_strait,0.8802395209580838,0.8839627973252525,-0.0037232763671687374,0.0037232763671687374,post,n_tanker,False
2026-05-22,mindoro_strait,0.5868263473053892,0.9235397860153838,-0.3367134387099946,0.3367134387099946,post,n_tanker,False
2026-05-23,mindoro_strait,1.1736526946107784,1.026051638782226,0.14760105582855232,-0.14760105582855232,post,n_tanker,False
2026-05-24,mindoro_strait,0.2934131736526946,0.8076582055033845,-0.5142450318506899,0.5142450318506899,post,n_tanker,False
2026-05-25,mindoro_strait,1.1736526946107784,0.865045859993951,0.30860683461682736,-0.30860683461682736,post,n_tanker,False
2026-05-26,mindoro_strait,2.053892215568862,0.8026520047987307,1.2512402107701315,-1.2512402107701315,post,n_tanker,False
2026-05-27,mindoro_strait,1.1736526946107784,0.9024970030616102,0.2711556915491682,-0.2711556915491682,post,n_tanker,False
2026-05-28,mindoro_strait,1.467065868263473,0.8671882912611404,0.5998775770023326,-0.5998775770023326,post,n_tanker,False
2026-05-29,mindoro_strait,0.8802395209580838,0.8026098295255136,0.07762969143257015,-0.07762969143257015,post,n_tanker,False
2026-05-30,mindoro_strait,1.7604790419161676,0.8476133929460925,0.912865648970075,-0.912865648970075,post,n_tanker,False
2026-05-31,mindoro_strait,2.053892215568862,0.9043610790481018,1.1495311365207603,-1.1495311365207603,post,n_tanker,False
2026-06-01,mindoro_strait,1.1736526946107784,0.8964992858669387,0.27715340874383965,-0.27715340874383965,post,n_tanker,False
2022-01-01,mona_passage,0.7998946814112691,1.0330929409478273,-0.23319825953655826,0.23319825953655826,pre,n_tanker,False
2022-01-02,mona_passage,0.39994734070563454,0.944189649088433,-0.5442423083827984,0.5442423083827984,pre,n_tanker,False
2022-01-03,mona_passage,0.7998946814112691,0.9292044082331146,-0.1293097268218455,0.1293097268218455,pre,n_tanker,False
2022-01-04,mona_passage,0.39994734070563454,0.9944029123589339,-0.5944555716532993,0.5944555716532993,pre,n_tanker,False
2022-01-05,mona_passage,1.5997893628225381,1.0726003710172975,0.5271889918052406,-0.5271889918052406,pre,n_tanker,False
2022-01-06,mona_passage,0.39994734070563454,1.0526234821733387,-0.6526761414677041,0.6526761414677041,pre,n_tanker,False
2022-01-07,mona_passage,0.7998946814112691,0.9562481240249728,-0.15635344261370376,0.15635344261370376,pre,n_tanker,False
2022-01-08,mona_passage,1.1998420221169037,1.0310099367564798,0.16883208536042393,-0.16883208536042393,pre,n_tanker,False
2022-01-09,mona_passage,1.5997893628225381,1.0974945593695673,0.5022948034529708,-0.5022948034529708,pre,n_tanker,False
2022-01-10,mona_passage,1.1998420221169037,0.8500050740172188,0.3498369480996849,-0.3498369480996849,pre,n_tanker,False
2022-01-11,mona_passage,0.7998946814112691,0.8747767636470677,-0.07488208223579862,0.07488208223579862,pre,n_tanker,False
2022-01-12,mona_passage,0.39994734070563454,0.9837993942826171,-0.5838520535769826,0.5838520535769826,pre,n_tanker,False
2022-01-13,mona_passage,0.0,0.8474827925120624,-0.8474827925120624,0.8474827925120624,pre,n_tanker,False
2022-01-14,mona_passage,0.7998946814112691,0.9370726236093982,-0.13717794219812918,0.13717794219812918,pre,n_tanker,False
2022-01-15,mona_passage,1.5997893628225381,0.9426384334244639,0.6571509293980743,-0.6571509293980743,pre,n_tanker,False
2022-01-16,mona_passage,1.1998420221169037,1.0489224667976842,0.15091955531921952,-0.15091955531921952,pre,n_tanker,False
2022-01-17,mona_passage,1.1998420221169037,0.9948011651663663,0.20504085695053742,-0.20504085695053742,pre,n_tanker,False
2022-01-18,mona_passage,0.39994734070563454,0.9284066833483983,-0.5284593426427637,0.5284593426427637,pre,n_tanker,False
2022-01-19,mona_passage,0.39994734070563454,0.9044437159497631,-0.5044963752441286,0.5044963752441286,pre,n_tanker,False
2022-01-20,mona_passage,1.1998420221169037,0.9122233762986187,0.287618645818285,-0.287618645818285,pre,n_tanker,False
2022-01-21,mona_passage,0.7998946814112691,0.9009742586871481,-0.10107957727587902,0.10107957727587902,pre,n_tanker,False
2022-01-22,mona_passage,1.5997893628225381,0.9238920299625349,0.6758973328600032,-0.6758973328600032,pre,n_tanker,False
2022-01-23,mona_passage,1.1998420221169037,1.0687165313769385,0.13112549073996527,-0.13112549073996527,pre,n_tanker,False
2022-01-24,mona_passage,1.5997893628225381,1.0516984084857843,0.5480909543367538,-0.5480909543367538,pre,n_tanker,False
2022-01-25,mona_passage,0.39994734070563454,1.0142039017857427,-0.6142565610801082,0.6142565610801082,pre,n_tanker,False
2022-01-26,mona_passage,1.5997893628225381,0.9800059697254283,0.6197833930971098,-0.6197833930971098,pre,n_tanker,False
2022-01-27,mona_passage,1.1998420221169037,1.070918977080006,0.12892304503689767,-0.12892304503689767,pre,n_tanker,False
2022-01-28,mona_passage,0.39994734070563454,1.0163965936298118,-0.6164492529241773,0.6164492529241773,pre,n_tanker,False
2022-01-29,mona_passage,1.1998420221169037,1.0625718823958035,0.13727013972110025,-0.13727013972110025,pre,n_tanker,False
2022-01-30,mona_passage,0.0,0.8888046696419145,-0.8888046696419145,0.8888046696419145,pre,n_tanker,False
2022-01-31,mona_passage,0.7998946814112691,0.9980472938477283,-0.1981526124364592,0.1981526124364592,pre,n_tanker,False
2022-02-01,mona_passage,0.39994734070563454,1.0013392150535574,-0.6013918743479229,0.6013918743479229,pre,n_tanker,False
2022-02-02,mona_passage,1.9997367035281728,1.0456521966885228,0.95408450683965,-0.95408450683965,pre,n_tanker,False
2022-02-03,mona_passage,1.1998420221169037,1.0719832160936091,0.12785880602329458,-0.12785880602329458,pre,n_tanker,False
2022-02-04,mona_passage,0.7998946814112691,1.1363135298161517,-0.3364188484048827,0.3364188484048827,pre,n_tanker,False
2022-02-05,mona_passage,1.5997893628225381,0.889274105235289,0.7105152575872491,-0.7105152575872491,pre,n_tanker,False
2022-02-06,mona_passage,1.1998420221169037,1.0030781160909554,0.1967639060259483,-0.1967639060259483,pre,n_tanker,False
2022-02-07,mona_passage,0.39994734070563454,1.0459945680459286,-0.6460472273402941,0.6460472273402941,pre,n_tanker,False
2022-02-08,mona_passage,0.7998946814112691,1.126908363903598,-0.32701368249232887,0.32701368249232887,pre,n_tanker,False
2022-02-09,mona_passage,1.5997893628225381,1.16186061495911,0.43792874786342817,-0.43792874786342817,pre,n_tanker,False
2022-02-10,mona_passage,0.7998946814112691,1.2165753324340502,-0.4166806510227812,0.4166806510227812,pre,n_tanker,False
2022-02-11,mona_passage,1.9997367035281728,1.0385122886884983,0.9612244148396745,-0.9612244148396745,pre,n_tanker,False
2022-02-12,mona_passage,0.7998946814112691,0.9927880361371085,-0.19289335472583946,0.19289335472583946,pre,n_tanker,False
2022-02-13,mona_passage,0.7998946814112691,1.0331569332422428,-0.2332622518309737,0.2332622518309737,pre,n_tanker,False
2022-02-14,mona_passage,0.7998946814112691,0.9392801398400531,-0.13938545842878403,0.13938545842878403,pre,n_tanker,False
2022-02-15,mona_passage,0.39994734070563454,0.8767588309611369,-0.4768114902555024,0.4768114902555024,pre,n_tanker,False
2022-02-16,mona_passage,0.7998946814112691,1.0954750588916489,-0.2955803774803798,0.2955803774803798,pre,n_tanker,False
2022-02-17,mona_passage,0.0,1.0117399362054527,-1.0117399362054527,1.0117399362054527,pre,n_tanker,False
2022-02-18,mona_passage,1.1998420221169037,0.9671155918315841,0.23272643028531959,-0.23272643028531959,pre,n_tanker,False
2022-02-19,mona_passage,0.7998946814112691,0.9213933372177,-0.12149865580643093,0.12149865580643093,pre,n_tanker,False
2022-02-20,mona_passage,0.7998946814112691,1.0385851987829569,-0.23869051737168778,0.23869051737168778,pre,n_tanker,False
2022-02-21,mona_passage,0.7998946814112691,0.97657264400163,-0.17667796259036095,0.17667796259036095,pre,n_tanker,False
2022-02-22,mona_passage,0.39994734070563454,0.9924807327756761,-0.5925333920700415,0.5925333920700415,pre,n_tanker,False
2022-02-23,mona_passage,0.7998946814112691,1.0089905430621164,-0.20909586165084737,0.20909586165084737,pre,n_tanker,False
2022-02-24,mona_passage,0.39994734070563454,0.8845556495143349,-0.4846083088087003,0.4846083088087003,pre,n_tanker,False
2022-02-25,mona_passage,0.0,0.9307706671553659,-0.9307706671553659,0.9307706671553659,pre,n_tanker,False
2022-02-26,mona_passage,0.7998946814112691,1.0036275212008166,-0.20373283978954748,0.20373283978954748,pre,n_tanker,False
2022-02-27,mona_passage,1.1998420221169037,0.8689787424173836,0.3308632796995201,-0.3308632796995201,pre,n_tanker,False
2022-02-28,mona_passage,0.7998946814112691,0.899703417608941,-0.09980873619767194,0.09980873619767194,pre,n_tanker,False
2022-03-01,mona_passage,1.1998420221169037,0.9695357098071511,0.23030631230975263,-0.23030631230975263,pre,n_tanker,False
2022-03-02,mona_passage,1.1998420221169037,0.979553495436163,0.22028852668074073,-0.22028852668074073,pre,n_tanker,False
2022-03-03,mona_passage,0.7998946814112691,0.9909726148047495,-0.19107793339348045,0.19107793339348045,pre,n_tanker,False
2022-03-04,mona_passage,0.39994734070563454,1.0446177043443687,-0.6446703636387342,0.6446703636387342,pre,n_tanker,False
2022-03-05,mona_passage,0.39994734070563454,0.9486197580135786,-0.548672417307944,0.548672417307944,pre,n_tanker,False
2022-03-06,mona_passage,1.1998420221169037,1.0037114402398073,0.19613058187709642,-0.19613058187709642,pre,n_tanker,False
2022-03-07,mona_passage,1.1998420221169037,0.9962143659025832,0.20362765621432055,-0.20362765621432055,pre,n_tanker,False
2022-03-08,mona_passage,0.39994734070563454,1.0407302707162553,-0.6407829300106208,0.6407829300106208,pre,n_tanker,False
2022-03-09,mona_passage,0.39994734070563454,0.9800676942043388,-0.5801203534987043,0.5801203534987043,pre,n_tanker,False
2022-03-10,mona_passage,0.39994734070563454,0.8953149271299882,-0.49536758642435363,0.49536758642435363,pre,n_tanker,False
2022-03-11,mona_passage,2.799631384939442,0.9589610461104704,1.8406703388289714,-1.8406703388289714,pre,n_tanker,False
2022-03-12,mona_passage,0.7998946814112691,1.012104640305774,-0.212209958894505,0.212209958894505,pre,n_tanker,False
2022-03-13,mona_passage,1.9997367035281728,0.9986608256785562,1.0010758778496167,-1.0010758778496167,pre,n_tanker,False
2022-03-14,mona_passage,0.7998946814112691,1.0997928178014496,-0.2998981363901805,0.2998981363901805,pre,n_tanker,False
2022-03-15,mona_passage,0.7998946814112691,0.9922536057904227,-0.19235892437915358,0.19235892437915358,pre,n_tanker,False
2022-03-16,mona_passage,0.7998946814112691,1.017093870272545,-0.21719918886127587,0.21719918886127587,pre,n_tanker,False
2022-03-17,mona_passage,1.1998420221169037,1.0043969051069523,0.19544511700995137,-0.19544511700995137,pre,n_tanker,False
2022-03-18,mona_passage,0.7998946814112691,0.8649343268883846,-0.06503964547711549,0.06503964547711549,pre,n_tanker,False
2022-03-19,mona_passage,1.5997893628225381,0.9881204990027109,0.6116688638198272,-0.6116688638198272,pre,n_tanker,False
2022-03-20,mona_passage,1.5997893628225381,1.0090849242460902,0.5907044385764479,-0.5907044385764479,pre,n_tanker,False
2022-03-21,mona_passage,0.7998946814112691,1.0113942671371365,-0.21149958572586747,0.21149958572586747,pre,n_tanker,False
2022-03-22,mona_passage,1.1998420221169037,1.1239939844209814,0.0758480376959223,-0.0758480376959223,pre,n_tanker,False
2022-03-23,mona_passage,0.7998946814112691,1.0186022981614569,-0.2187076167501878,0.2187076167501878,pre,n_tanker,False
2022-03-24,mona_passage,0.0,0.9658776177860722,-0.9658776177860722,0.9658776177860722,pre,n_tanker,False
2022-03-25,mona_passage,0.7998946814112691,1.0324857577935433,-0.23259107638227428,0.23259107638227428,pre,n_tanker,False
2022-03-26,mona_passage,1.5997893628225381,1.0644756006812937,0.5353137621412445,-0.5353137621412445,pre,n_tanker,False
2022-03-27,mona_passage,1.1998420221169037,1.0326966006184313,0.16714542149847245,-0.16714542149847245,pre,n_tanker,False
2022-03-28,mona_passage,0.7998946814112691,0.9917603991136518,-0.1918657177023827,0.1918657177023827,pre,n_tanker,False
2022-03-29,mona_passage,0.0,0.9926777887090936,-0.9926777887090936,0.9926777887090936,pre,n_tanker,False
2022-03-30,mona_passage,0.39994734070563454,1.0972821926577834,-0.6973348519521488,0.6973348519521488,pre,n_tanker,False
2022-03-31,mona_passage,0.39994734070563454,1.0092620858243109,-0.6093147451186763,0.6093147451186763,pre,n_tanker,False
2022-04-01,mona_passage,1.5997893628225381,1.0010687331700443,0.5987206296524938,-0.5987206296524938,pre,n_tanker,False
2022-04-02,mona_passage,1.9997367035281728,1.0446758695118412,0.9550608340163316,-0.9550608340163316,pre,n_tanker,False
2022-04-03,mona_passage,0.39994734070563454,0.9393753955169464,-0.5394280548113118,0.5394280548113118,pre,n_tanker,False
2022-04-04,mona_passage,1.1998420221169037,1.0388394756040058,0.16100254651289791,-0.16100254651289791,pre,n_tanker,False
2022-04-05,mona_passage,1.1998420221169037,1.081765437602455,0.11807658451444869,-0.11807658451444869,pre,n_tanker,False
2022-04-06,mona_passage,1.1998420221169037,1.038905773634329,0.1609362484825747,-0.1609362484825747,pre,n_tanker,False
2022-04-07,mona_passage,0.39994734070563454,1.0171882593380919,-0.6172409186324573,0.6172409186324573,pre,n_tanker,False
2022-04-08,mona_passage,0.39994734070563454,1.0626295253841123,-0.6626821846784777,0.6626821846784777,pre,n_tanker,False
2022-04-09,mona_passage,0.39994734070563454,1.0285560390343154,-0.6286086983286808,0.6286086983286808,pre,n_tanker,False
2022-04-10,mona_passage,1.1998420221169037,1.1731373692879044,0.026704652828999365,-0.026704652828999365,pre,n_tanker,False
2022-04-11,mona_passage,2.3996840442338074,1.013492953985755,1.3861910902480525,-1.3861910902480525,pre,n_tanker,False
2022-04-12,mona_passage,1.1998420221169037,1.034076133212399,0.1657658889045046,-0.1657658889045046,pre,n_tanker,False
2022-04-13,mona_passage,0.39994734070563454,0.930165275661203,-0.5302179349555685,0.5302179349555685,pre,n_tanker,False
2022-04-14,mona_passage,1.1998420221169037,0.9039738456906129,0.2958681764262908,-0.2958681764262908,pre,n_tanker,False
2022-04-15,mona_passage,1.1998420221169037,1.0811967885173304,0.11864523359957335,-0.11864523359957335,pre,n_tanker,False
2022-04-16,mona_passage,0.0,1.1965025133153924,-1.1965025133153924,1.1965025133153924,pre,n_tanker,False
2022-04-17,mona_passage,1.5997893628225381,1.0128737139842392,0.5869156488382989,-0.5869156488382989,pre,n_tanker,False
2022-04-18,mona_passage,1.5997893628225381,1.0534596042277986,0.5463297585947395,-0.5463297585947395,pre,n_tanker,False
2022-04-19,mona_passage,0.39994734070563454,0.9252859768553663,-0.5253386361497318,0.5253386361497318,pre,n_tanker,False
2022-04-20,mona_passage,1.1998420221169037,1.0016860332798336,0.19815598883707009,-0.19815598883707009,pre,n_tanker,False
2022-04-21,mona_passage,0.7998946814112691,0.8823811193358226,-0.08248643792455357,0.08248643792455357,pre,n_tanker,False
2022-04-22,mona_passage,0.39994734070563454,1.0987057323761769,-0.6987583916705423,0.6987583916705423,pre,n_tanker,False
2022-04-23,mona_passage,0.7998946814112691,1.0948681136289655,-0.29497343221769645,0.29497343221769645,pre,n_tanker,False
2022-04-24,mona_passage,1.9997367035281728,0.9969681441723506,1.0027685593558222,-1.0027685593558222,pre,n_tanker,False
2022-04-25,mona_passage,1.5997893628225381,1.0436200480841904,0.5561693147383477,-0.5561693147383477,pre,n_tanker,False
2022-04-26,mona_passage,1.5997893628225381,1.0299048227235295,0.5698845400990087,-0.5698845400990087,pre,n_tanker,False
2022-04-27,mona_passage,1.5997893628225381,1.0480945317264339,0.5516948310961043,-0.5516948310961043,pre,n_tanker,False
2022-04-28,mona_passage,1.1998420221169037,0.7966999660820473,0.4031420560348564,-0.4031420560348564,pre,n_tanker,False
2022-04-29,mona_passage,0.39994734070563454,1.090769283648051,-0.6908219429424164,0.6908219429424164,pre,n_tanker,False
2022-04-30,mona_passage,0.39994734070563454,1.0358231336249915,-0.6358757929193569,0.6358757929193569,pre,n_tanker,False
2022-05-01,mona_passage,0.7998946814112691,0.9803082005560054,-0.18041351914473636,0.18041351914473636,pre,n_tanker,False
2022-05-02,mona_passage,0.7998946814112691,1.1581869595728893,-0.35829227816162024,0.35829227816162024,pre,n_tanker,False
2022-05-03,mona_passage,0.0,1.036480209450755,-1.036480209450755,1.036480209450755,pre,n_tanker,False
2022-05-04,mona_passage,0.7998946814112691,0.8106678136335626,-0.01077313222229348,0.01077313222229348,pre,n_tanker,False
2022-05-05,mona_passage,1.9997367035281728,1.0374330405070207,0.9623036630211521,-0.9623036630211521,pre,n_tanker,False
2022-05-06,mona_passage,1.1998420221169037,0.9105350573125306,0.2893069648043731,-0.2893069648043731,pre,n_tanker,False
2022-05-07,mona_passage,0.7998946814112691,0.9695532618765447,-0.1696585804652756,0.1696585804652756,pre,n_tanker,False
2022-05-08,mona_passage,0.7998946814112691,0.9654913235399282,-0.1655966421286591,0.1655966421286591,pre,n_tanker,False
2022-05-09,mona_passage,0.0,0.9891726611878937,-0.9891726611878937,0.9891726611878937,pre,n_tanker,False
2022-05-10,mona_passage,0.39994734070563454,0.9220295142894587,-0.5220821735838241,0.5220821735838241,pre,n_tanker,False
2022-05-11,mona_passage,0.39994734070563454,0.9759546229791591,-0.5760072822735246,0.5760072822735246,pre,n_tanker,False
2022-05-12,mona_passage,1.1998420221169037,1.0379037414908094,0.16193828062609428,-0.16193828062609428,pre,n_tanker,False
2022-05-13,mona_passage,1.1998420221169037,0.988816447729989,0.21102557438691472,-0.21102557438691472,pre,n_tanker,False
2022-05-14,mona_passage,1.9997367035281728,1.0723328653242756,0.9274038382038972,-0.9274038382038972,pre,n_tanker,False
2022-05-15,mona_passage,0.7998946814112691,1.10017908033151,-0.30028439892024084,0.30028439892024084,pre,n_tanker,False
2022-05-16,mona_passage,1.5997893628225381,1.0307749788049116,0.5690143840176265,-0.5690143840176265,pre,n_tanker,False
2022-05-17,mona_passage,1.5997893628225381,0.9543717355040445,0.6454176273184936,-0.6454176273184936,pre,n_tanker,False
2022-05-18,mona_passage,0.39994734070563454,1.0769161174572277,-0.6769687767515932,0.6769687767515932,pre,n_tanker,False
2022-05-19,mona_passage,0.39994734070563454,1.0571642541096011,-0.6572169134039666,0.6572169134039666,pre,n_tanker,False
2022-05-20,mona_passage,0.39994734070563454,1.0434763493019616,-0.6435290085963271,0.6435290085963271,pre,n_tanker,False
2022-05-21,mona_passage,0.7998946814112691,0.8139793509176604,-0.014084669506391312,0.014084669506391312,pre,n_tanker,False
2022-05-22,mona_passage,1.5997893628225381,0.9055339992087805,0.6942553636137576,-0.6942553636137576,pre,n_tanker,False
2022-05-23,mona_passage,0.39994734070563454,1.030348834001834,-0.6304014932961995,0.6304014932961995,pre,n_tanker,False
2022-05-24,mona_passage,0.7998946814112691,1.1765917686794338,-0.37669708726816475,0.37669708726816475,pre,n_tanker,False
2022-05-25,mona_passage,3.1995787256450763,1.1412305783658647,2.0583481472792116,-2.0583481472792116,pre,n_tanker,False
2022-05-26,mona_passage,0.0,0.9819581222279189,-0.9819581222279189,0.9819581222279189,pre,n_tanker,False
2022-05-27,mona_passage,1.1998420221169037,0.9950833963846991,0.2047586257322046,-0.2047586257322046,pre,n_tanker,False
2022-05-28,mona_passage,1.1998420221169037,0.9940818584135398,0.20576016370336392,-0.20576016370336392,pre,n_tanker,False
2022-05-29,mona_passage,1.5997893628225381,0.9258310379578539,0.6739583248646842,-0.6739583248646842,pre,n_tanker,False
2022-05-30,mona_passage,0.7998946814112691,0.9681587640825972,-0.16826408267132809,0.16826408267132809,pre,n_tanker,False
2022-05-31,mona_passage,0.7998946814112691,1.0055865797641947,-0.20569189835292567,0.20569189835292567,pre,n_tanker,False
2022-06-01,mona_passage,1.5997893628225381,1.0663424901149707,0.5334468727075674,-0.5334468727075674,pre,n_tanker,False
2022-06-02,mona_passage,0.7998946814112691,0.8762404514712505,-0.07634577005998144,0.07634577005998144,pre,n_tanker,False
2022-06-03,mona_passage,1.5997893628225381,1.052962286370828,0.5468270764517102,-0.5468270764517102,pre,n_tanker,False
2022-06-04,mona_passage,1.9997367035281728,1.1166404774375798,0.883096226090593,-0.883096226090593,pre,n_tanker,False
2022-06-05,mona_passage,1.1998420221169037,0.9576687276585822,0.24217329445832148,-0.24217329445832148,pre,n_tanker,False
2022-06-06,mona_passage,1.1998420221169037,0.9011885966470679,0.29865342546983586,-0.29865342546983586,pre,n_tanker,False
2022-06-07,mona_passage,0.7998946814112691,0.9002661109191534,-0.10037142950788436,0.10037142950788436,pre,n_tanker,False
2022-06-08,mona_passage,2.3996840442338074,1.003070023865937,1.3966140203678705,-1.3966140203678705,pre,n_tanker,False
2022-06-09,mona_passage,1.5997893628225381,1.0903238807461124,0.5094654820764257,-0.5094654820764257,pre,n_tanker,False
2022-06-10,mona_passage,0.7998946814112691,1.0150456241800112,-0.21515094276874214,0.21515094276874214,pre,n_tanker,False
2022-06-11,mona_passage,1.9997367035281728,1.1688418237383038,0.830894879789869,-0.830894879789869,pre,n_tanker,False
2022-06-12,mona_passage,0.7998946814112691,0.9274227411816085,-0.12752805977033943,0.12752805977033943,pre,n_tanker,False
2022-06-13,mona_passage,1.1998420221169037,1.1017201146784643,0.0981219074384394,-0.0981219074384394,pre,n_tanker,False
2022-06-14,mona_passage,0.39994734070563454,1.0263679531929906,-0.626420612487356,0.626420612487356,pre,n_tanker,False
2022-06-15,mona_passage,1.5997893628225381,1.074959123292955,0.5248302395295832,-0.5248302395295832,pre,n_tanker,False
2022-06-16,mona_passage,1.5997893628225381,0.9651268010584604,0.6346625617640778,-0.6346625617640778,pre,n_tanker,False
2022-06-17,mona_passage,1.5997893628225381,1.0027534684750805,0.5970358943474576,-0.5970358943474576,pre,n_tanker,False
2022-06-18,mona_passage,1.1998420221169037,0.9450826589019811,0.25475936321492265,-0.25475936321492265,pre,n_tanker,False
2022-06-19,mona_passage,0.0,1.0296427573579923,-1.0296427573579923,1.0296427573579923,pre,n_tanker,False
2022-06-20,mona_passage,1.5997893628225381,1.0212251894227822,0.578564173399756,-0.578564173399756,pre,n_tanker,False
2022-06-21,mona_passage,1.1998420221169037,1.0214675938837923,0.17837442823311145,-0.17837442823311145,pre,n_tanker,False
2022-06-22,mona_passage,0.7998946814112691,1.148189023320368,-0.3482943419090989,0.3482943419090989,pre,n_tanker,False
2022-06-23,mona_passage,0.7998946814112691,0.974408381098484,-0.17451369968721497,0.17451369968721497,pre,n_tanker,False
2022-06-24,mona_passage,1.5997893628225381,1.1091224037411365,0.4906669590814017,-0.4906669590814017,pre,n_tanker,False
2022-06-25,mona_passage,0.39994734070563454,0.9860563946425486,-0.586109053936914,0.586109053936914,pre,n_tanker,False
2022-06-26,mona_passage,1.1998420221169037,1.0232081632983763,0.17663385881852744,-0.17663385881852744,pre,n_tanker,False
2022-06-27,mona_passage,0.39994734070563454,1.0192223600901016,-0.619275019384467,0.619275019384467,pre,n_tanker,False
